power_mean,0.6146670688643515,0.12601839954285168,0.09633696831769359,0.051224611871673036,0.08414149461711971,0.020561657675203175
power_std,0.22160042915752962,0.06982254073779473,0.08700011470916522,0.03916587261356193,0.09560799548898549,0.036515142446110115
hrv_t_mean,906.9805947124178,91.31109734466216,92.3952047990049,0.09693419539487466,1.291178736300113,45.31489156963711
hrv_t_std,172.96274627707666,116.82286099017851,144.12613764799647,0.10905218381452919,0.6285670859921486,25.986067704648697
hrv_f_mean,0.009357382163362665,0.01913044930082457,0.022873544796417646,2.204564127962137,0.05529094408021955
hrv_f_std,0.005026388687386937,0.01487817014489962,0.025331205375405005,6.343392583023016,0.042474168458061096
ecg_mean,-0.0017681300774809606
ecg_std,167.63241283637592
eeg_mean,-0.0060206218343494475
eeg_std,39.67312123359215
