train_losses,val_losses,train_accuracies,val_accuracies
0.7262598629291831,0.7152735705681663,46.51474530831099,37.967914438502675
0.7262618113458955,0.7127733370837044,46.64879356568365,38.50267379679144
0.7103379095527506,0.7048388394442472,47.58713136729222,39.037433155080215
0.7143986164404943,0.7157810014836928,46.24664879356568,37.967914438502675
0.6927548571821831,0.718745292189287,49.46380697050938,37.967914438502675
0.7066979109441947,0.7054055431947351,50.67024128686327,38.50267379679144
0.7037978646902233,0.7002823426124246,49.73190348525469,41.1764705882353
0.696942583325721,0.7147270520740652,48.525469168900806,39.037433155080215
0.708578193635148,0.6996000380439554,49.597855227882036,41.711229946524064
0.6923835514058376,0.72095956585624,51.07238605898123,40.64171122994652
0.6981573945395748,0.7140387825787387,50.67024128686327,40.64171122994652
0.6738874811589238,0.7280486567135163,51.87667560321716,40.64171122994652
0.7175380434171763,0.7042089493516932,50.0,42.24598930481283
0.6887792874597033,0.698302890846436,50.67024128686327,40.64171122994652
0.7005406450330413,0.7027954334881217,50.80428954423593,41.1764705882353
0.6903861191413357,0.7109711339129484,51.34048257372654,40.106951871657756
0.6764667956183488,0.703964400100198,52.815013404825734,41.711229946524064
0.6929351318298013,0.7023093120299558,51.07238605898123,42.780748663101605
0.6986891510659184,0.7126558547351449,50.134048257372655,40.64171122994652
0.6785592591794503,0.7170131582627322,53.35120643431635,41.711229946524064
0.6727540079134718,0.7009497377324232,53.88739946380697,42.780748663101605
0.6783959523602401,0.7239073935677024,53.48525469168901,41.1764705882353
0.6811883171505967,0.7152377398893794,52.14477211796247,40.64171122994652
0.6705044635818727,0.7366295941373243,55.76407506702413,42.24598930481283
0.666951285770048,0.7246813904792867,52.68096514745308,42.780748663101605
0.6800842846047144,0.7062064919242247,53.88739946380697,43.850267379679146
0.670999333302393,0.7235042134070779,52.68096514745308,42.24598930481283
0.6906128295624864,0.7001920473129354,52.94906166219839,41.711229946524064
0.6741479723127534,0.714377753237352,53.083109919571044,42.780748663101605
0.6640264629998092,0.70978570653793,54.69168900804289,41.711229946524064
0.6738358068082672,0.7195003902848391,52.68096514745308,43.850267379679146
0.6768057650759137,0.7188803355961559,54.02144772117963,43.31550802139037
0.6688591598186032,0.7062052765632059,54.42359249329759,41.711229946524064
0.6704167226683998,0.7072822783082564,53.35120643431635,46.524064171122994
0.6618662029105281,0.7012396865987522,54.69168900804289,43.850267379679146
0.6652097011699114,0.7113289243397228,54.02144772117963,47.05882352941177
0.6768037326853652,0.7309254309072851,53.2171581769437,44.38502673796791
0.6677042156378002,0.7152724425422954,54.9597855227882,44.38502673796791
0.657522278880306,0.7158082274192157,55.630026809651476,44.38502673796791
0.6583510191446974,0.726823240996682,56.56836461126005,43.850267379679146
0.6684817294652596,0.7117162353214733,54.9597855227882,43.31550802139037
0.6693168333644203,0.7116235679483669,55.630026809651476,44.919786096256686
0.6619841811164774,0.7020686322992499,55.361930294906166,45.98930481283423
