train_losses,val_losses,train_accuracies,val_accuracies
0.7359747404185849,0.6979801598717185,48.005908419497786,51.76470588235294
0.7406240319571784,0.7034547567367554,45.49483013293944,51.76470588235294
0.7055353862144041,0.6992694483083837,51.55096011816839,51.1764705882353
0.7287943731206559,0.7037368136293748,47.41506646971935,48.8235294117647
0.7359852178938455,0.7040680233170005,46.38109305760709,51.76470588235294
0.7076442170354429,0.7090678558630101,50.22156573116691,48.8235294117647
0.7163874423310183,0.7093237617436577,49.039881831610046,51.1764705882353
0.7007049850382164,0.7106873890932869,50.81240768094535,50.0
0.6889227133029673,0.7150106948964736,51.10782865583457,51.76470588235294
0.6917332820209126,0.7125300414421979,51.994091580502214,50.0
0.7025523448976492,0.7140313078375423,50.960118168389954,50.588235294117645
0.706366899886899,0.7118773916188408,49.335302806499264,50.588235294117645
0.6933875261768808,0.7159942619940813,51.698670605612996,50.0
0.7035742539422727,0.7194084903773139,53.4711964549483,48.8235294117647
0.6968755547722122,0.725367149885963,50.664697193500736,50.588235294117645
0.7092758961231,0.7239294837502872,48.44903988183161,49.411764705882355
0.7090479432215895,0.7230143063208636,50.81240768094535,52.35294117647059
0.6847558695069091,0.7270494650391971,51.84638109305761,48.23529411764706
0.6882782913029106,0.7277834506595836,50.51698670605613,48.23529411764706
0.6990844698036791,0.7297747899504269,49.48301329394387,48.8235294117647
0.690635766641428,0.7302625614054062,51.55096011816839,48.8235294117647
0.694254155349168,0.7281198901288649,52.43722304283604,50.588235294117645
0.6978909042244296,0.7354949018534492,50.073855243722306,50.0
0.6860317322845121,0.7357044416315416,52.43722304283604,48.8235294117647
0.6898664942168062,0.735747157124912,50.664697193500736,51.1764705882353
0.6904449367804929,0.7347274100079256,51.25553914327917,50.588235294117645
0.6876586224867287,0.7404616797671598,52.14180206794683,50.588235294117645
0.6746498329600696,0.741360848090228,54.35745937961595,50.588235294117645
0.682437434770508,0.745573085195878,53.32348596750369,48.23529411764706
0.6826512746655958,0.7429601185462054,52.43722304283604,49.411764705882355
0.6801784693578498,0.7389523702509263,53.76661742983752,50.588235294117645
0.6784659672523002,0.7441128394182991,54.50516986706056,48.23529411764706
0.6885637048428309,0.7437629889039432,51.40324963072378,50.588235294117645
0.6896215689587276,0.7439435047261855,52.58493353028065,47.05882352941177
0.6851509680952244,0.7469245461856617,53.17577548005909,49.411764705882355
0.6729602593614925,0.7419406519216649,52.43722304283604,50.0
0.680743464426945,0.745070920271032,53.61890694239291,52.94117647058823
0.6663472411199369,0.7530889328788308,56.72082717872969,47.64705882352941
0.6774854821151609,0.7631907203618218,53.4711964549483,46.470588235294116
0.6595771329441662,0.7575869223650764,53.91432791728213,45.88235294117647
0.6781554869217922,0.7584104909616358,52.732644017725256,47.64705882352941
0.6726083805677282,0.762482451691347,54.062038404726735,45.294117647058826
0.6840677259591693,0.7618098385193769,51.994091580502214,46.470588235294116
0.6640464599234667,0.7624116091167226,55.53914327917282,48.23529411764706
0.6690143121398182,0.7640824724646176,55.83456425406204,44.705882352941174
0.67790839450222,0.766880586568047,56.129985228951256,46.470588235294116
0.6757238146297336,0.7749837889390834,53.61890694239291,44.705882352941174
0.666769008780864,0.7616613766726326,56.8685376661743,47.05882352941177
0.6721708280649283,0.7613523826879613,54.80059084194978,47.05882352941177
0.6713235078921522,0.764550061786876,54.94830132939439,48.8235294117647
