train_losses,val_losses,train_accuracies,val_accuracies
0.7139364252942704,0.6894255105186912,44.608567208271786,35.294117647058826
0.7108135764848886,0.6935566432335798,42.540620384047266,36.470588235294116
0.7132525105948286,0.6809484909562503,44.608567208271786,38.8235294117647
0.7249131957220362,0.6728096330867094,44.16543574593796,40.0
0.6923073761748423,0.6682890162748449,50.960118168389954,41.76470588235294
0.6818930026435429,0.7032671332359314,48.89217134416543,39.411764705882355
0.6992218315689391,0.6730144297375399,46.23338257016248,45.88235294117647
0.7009692315336873,0.6794812454896815,47.85819793205317,42.35294117647059
0.6995897448045288,0.6741718614802641,45.64254062038405,44.705882352941174
0.6858190584217956,0.6830562002518598,47.85819793205317,43.529411764705884
0.7071148636069925,0.6672385713633369,46.67651403249631,42.94117647058823
0.7024603299411396,0.6683252874542686,45.79025110782866,45.294117647058826
0.6777556330801994,0.6665766435510972,50.073855243722306,47.05882352941177
0.6691349971065493,0.6727445371010724,50.960118168389954,45.88235294117647
0.6693837219186161,0.676523653198691,50.664697193500736,44.11764705882353
0.6819701806657248,0.6720573972253239,49.630723781388475,47.05882352941177
0.6644094151443357,0.6716881773051093,53.4711964549483,47.64705882352941
0.6724417546827297,0.683317732109743,48.74446085672083,44.11764705882353
0.6624675747034645,0.6867180845316718,51.25553914327917,43.529411764705884
0.6742747817821305,0.6777636331670425,50.51698670605613,47.05882352941177
0.6773033113035881,0.6719085532076219,52.58493353028065,48.8235294117647
0.6700236626090468,0.6742494330686681,49.926144756277694,48.23529411764706
0.6618618556632602,0.6856719949666191,51.25553914327917,45.88235294117647
0.657742691268949,0.6868941847015829,52.43722304283604,47.05882352941177
0.6734011034141439,0.6675413664649514,51.25553914327917,48.23529411764706
0.6602769231690614,0.6729079954764422,52.732644017725256,48.23529411764706
0.6714904081169929,0.6845679184969734,50.22156573116691,48.23529411764706
0.6535760073577284,0.6689435250618878,53.17577548005909,51.76470588235294
0.6685443518785114,0.67361100841971,51.698670605612996,49.411764705882355
0.6715535864872277,0.6707595670924468,50.51698670605613,52.94117647058823
0.6528458875250429,0.6708518841687371,53.17577548005909,53.529411764705884
0.657688399449409,0.6926753527977887,55.2437223042836,48.8235294117647
0.6652128709647998,0.6679261796614703,53.028064992614475,51.76470588235294
0.6527883706275962,0.6814728898160598,56.129985228951256,51.1764705882353
0.6539955647164293,0.666886159251718,52.43722304283604,52.94117647058823
0.6622680982951752,0.6712394307641422,53.4711964549483,52.94117647058823
0.6504511341034398,0.6737959987976971,55.53914327917282,48.23529411764706
0.6516083603067271,0.6740785577717949,54.20974889217134,48.23529411764706
0.6514078833856117,0.6693984129849602,56.27769571639586,50.0
0.6500067827092316,0.6712205907877754,56.8685376661743,52.35294117647059
0.6487325524121655,0.6744659718345193,57.75480059084195,50.588235294117645
0.6504799177762853,0.6701183291042552,55.83456425406204,54.11764705882353
0.6522070342892206,0.6753449825679555,55.096011816838995,51.1764705882353
0.6427365986071802,0.680360209941864,55.2437223042836,50.0
0.6485233008861542,0.6811628523994895,56.129985228951256,52.35294117647059
0.6381546964145305,0.6744712408851175,58.493353028064995,52.35294117647059
0.6364614739904023,0.6683317710371578,58.34564254062038,55.294117647058826
0.6556133512556113,0.6726643793723163,57.60709010339734,54.11764705882353
0.6496134859948602,0.6735476760303273,55.68685376661743,51.1764705882353
0.6458453219521522,0.6736655480721417,57.31166912850812,51.1764705882353
0.6434137876664165,0.6675857074120466,54.65288035450517,53.529411764705884
0.6433424992786728,0.6663188899264616,57.163958641063516,54.705882352941174
0.6470069785766095,0.6676832612823037,56.425406203840474,55.294117647058826
0.6332002533063227,0.6776926896151374,57.0162481536189,50.588235294117645
0.6412140917214544,0.6759045081980088,58.197932053175776,53.529411764705884
0.6490306394667181,0.6713831144220689,55.68685376661743,51.1764705882353
0.6387964427207034,0.6623335817280938,58.050221565731164,53.529411764705884
0.614634430302827,0.6753941886565265,61.595273264401776,52.94117647058823
0.6624848582896031,0.6722534670549281,55.98227474150665,52.94117647058823
0.644299150745837,0.670193283698138,57.163958641063516,54.11764705882353
0.6391689869818694,0.6698164967929616,57.459379615952734,52.35294117647059
0.6479810036091543,0.6710822883774252,57.163958641063516,52.94117647058823
0.6442904561273809,0.6685404952834634,58.197932053175776,53.529411764705884
0.6301465569782116,0.6714284020311693,60.85672082717873,56.470588235294116
0.6401076348528728,0.6777442090651569,58.197932053175776,53.529411764705884
0.6366171820124988,0.6712963510962093,57.163958641063516,54.11764705882353
0.6464870267463751,0.6668734880054699,59.37961595273264,54.705882352941174
0.6422378652381052,0.6778980977395002,58.78877400295421,53.529411764705884
0.6218889632112342,0.6790487394613378,60.85672082717873,53.529411764705884
0.6389786166577783,0.6879120118477765,57.163958641063516,52.94117647058823
0.6243480451878276,0.6809724344926722,60.2658788774003,54.11764705882353
0.6484957128719178,0.6887774804059197,57.163958641063516,52.94117647058823
0.6316319918879025,0.6877193450927734,57.75480059084195,52.94117647058823
0.6221067232782767,0.6894146203994751,60.4135893648449,53.529411764705884
0.6408535765492229,0.6783117623890147,59.822747415066466,54.11764705882353
0.6205090391759154,0.6924343137180105,60.118168389955684,51.76470588235294
0.6255649390741853,0.6847488711862003,60.561299852289515,52.35294117647059
