train_losses,val_losses,train_accuracies,val_accuracies
0.74850781058827,0.6954997138279241,30.16845329249617,19.51219512195122
0.7167566515402626,0.7047979148422799,33.6906584992343,19.51219512195122
0.7236098543060502,0.6867992151074294,31.39356814701378,20.73170731707317
0.6845172593458506,0.6768637139622758,38.13169984686064,21.341463414634145
0.6873296825115385,0.6695599861261321,38.437978560490045,23.78048780487805
0.673075197392912,0.6714638122698156,38.74425727411945,25.609756097560975
0.6641534523978533,0.6798594608539488,39.66309341500766,28.048780487804876
0.6403776825295838,0.7120003424039701,42.725880551301685,22.5609756097561
0.6534281553754763,0.6843878612285708,45.176110260336905,30.48780487804878
0.6506227825356113,0.6785194772045787,42.266462480857584,28.658536585365855
0.6466568065821485,0.6681746942241017,43.49157733537519,33.53658536585366
0.6389269897255014,0.6695869274255706,41.96018376722818,27.4390243902439
0.633495482606143,0.6422165734011952,44.4104134762634,35.97560975609756
0.6301609244865078,0.6871717935655175,44.4104134762634,27.4390243902439
0.6093006925414934,0.642007414887591,47.77947932618683,40.853658536585364
0.6357055687064599,0.6305450055657363,46.248085758039814,40.24390243902439
0.6062268056146584,0.6310833300032267,50.22970903522205,38.41463414634146
0.6025363979076719,0.6404993068881151,51.30168453292496,36.58536585365854
0.5967220996276891,0.6232744455337524,51.454823889739664,46.34146341463415
0.5998782804877616,0.6263404328648637,50.382848392036756,41.46341463414634
0.5840402517530491,0.6382730835821571,56.202143950995406,40.853658536585364
0.5899119490321161,0.6132717597775343,54.51761102603369,45.73170731707317
0.5971716808506029,0.6173517994764375,51.454823889739664,45.1219512195122
0.5822015283301267,0.6097734047145378,54.97702909647779,48.170731707317074
0.5821949603181521,0.6044944452076424,55.5895865237366,47.5609756097561
0.5773448955045177,0.6133164879752369,57.733537519142416,43.90243902439025
0.5732041199393514,0.601710658247878,58.03981623277182,48.78048780487805
0.553815426450411,0.5817482209787136,60.79632465543645,58.53658536585366
0.5775737039528068,0.603155437039166,57.733537519142416,48.78048780487805
0.5563975597231166,0.5937151618120147,59.724349157733535,57.31707317073171
0.5621439714161579,0.6032247528797243,58.49923430321593,53.65853658536585
0.5553010666991084,0.6104362970445214,59.57120980091884,49.390243902439025
0.5623483185928777,0.5844262140553173,60.94946401225115,53.65853658536585
0.5663899714968653,0.6042672977214907,59.41807044410413,49.390243902439025
0.5486074177631011,0.5939653399513989,64.93108728943338,54.26829268292683
0.5544910817471251,0.5975301236641116,62.32771822358346,55.48780487804878
0.5348451122938217,0.5835312372300683,65.8499234303216,59.75609756097561
0.532949434213945,0.5723886562556755,65.08422664624808,65.85365853658537
0.5381908276179665,0.5692591347345491,65.23736600306279,65.2439024390244
0.5326048619531746,0.5958689538443961,65.08422664624808,54.26829268292683
0.5246755023462667,0.5717917578976329,65.69678407350689,64.63414634146342
0.52419280426243,0.571373363820518,68.14701378254212,65.2439024390244
0.5191251728655185,0.560683350737502,66.7687595712098,68.90243902439025
0.5302676768434358,0.5699474244582944,66.3093415007657,65.85365853658537
0.5131019425976331,0.5703449147503551,68.45329249617151,68.90243902439025
0.5102496293200833,0.5851282520991999,70.75038284839204,62.80487804878049
0.512467004529915,0.5723550886642642,71.05666156202145,64.02439024390245
0.5246388479086013,0.5558305644407505,67.99387442572741,69.51219512195122
0.4994219909857097,0.5676826209556766,71.66921898928024,68.29268292682927
0.5056635302935041,0.5677097890435195,70.90352220520674,67.07317073170732
0.5054537143678066,0.5672260377465225,71.51607963246555,68.29268292682927
0.5130797159069348,0.5686294756284574,69.52526799387442,70.1219512195122
0.5068005091107093,0.5579391398080965,70.29096477794793,71.95121951219512
0.49511783196951675,0.5699497388630379,73.66003062787136,71.34146341463415
0.5163287273044791,0.5616471941878156,71.66921898928024,71.95121951219512
0.5041228844962478,0.5631381360495963,72.28177641653905,70.1219512195122
0.5045992232756447,0.5693165354612397,70.44410413476264,68.29268292682927
0.5083772522293225,0.5559767033995652,72.12863705972435,71.34146341463415
0.5029262167388776,0.5584542009888626,73.66003062787136,73.17073170731707
0.49800287746178246,0.5730817986697685,72.43491577335375,68.90243902439025
0.5116015494691285,0.558956669598091,74.73200612557427,73.17073170731707
