train_losses,val_losses,train_accuracies,val_accuracies
0.7343369974229569,0.7103526834956186,50.67669172932331,53.293413173652695
0.7277378456036847,0.713182947592821,50.97744360902256,52.09580838323353
0.7300377670087312,0.710865301286389,50.82706766917293,52.09580838323353
0.7173267629809845,0.7268526753979528,51.42857142857143,50.89820359281437
0.723630380271969,0.7166426838515048,47.96992481203007,52.09580838323353
0.7270804392664056,0.7068545907557368,52.330827067669176,52.09580838323353
0.7080400474089429,0.7340981300005656,52.330827067669176,51.49700598802395
0.6941407013656502,0.7167895543361138,53.984962406015036,52.09580838323353
0.7151447347232274,0.7167001823465268,51.12781954887218,52.69461077844311
0.722896667172138,0.7054236477720524,50.07518796992481,52.09580838323353
0.6968110349841584,0.7207088606086319,52.330827067669176,53.293413173652695
0.7003760577144479,0.7279802228876217,50.97744360902256,50.89820359281437
0.6826836566279705,0.707542290230711,54.73684210526316,51.49700598802395
0.7008273032374848,0.71545399555903,52.03007518796993,51.49700598802395
0.6948159629240969,0.7193288374803737,54.43609022556391,52.09580838323353
0.7005578047350833,0.7107993267967315,52.78195488721804,52.09580838323353
0.701235370259536,0.7144019043374205,55.78947368421053,53.293413173652695
0.720150441603553,0.7114643165451324,52.18045112781955,52.69461077844311
0.7000655662744565,0.7224629806901166,52.4812030075188,50.89820359281437
0.6868199184424895,0.7256739225216254,52.4812030075188,50.89820359281437
0.6894600437996082,0.7167960069850533,54.43609022556391,53.293413173652695
0.7101379527185196,0.7251804110532749,51.12781954887218,52.09580838323353
0.70300158450478,0.7314154880489417,51.278195488721806,49.70059880239521
0.6850961454828879,0.7315027114160046,53.83458646616541,51.49700598802395
0.6759626410957565,0.7239826542888573,54.58646616541353,52.69461077844311
0.6750555988541223,0.7287554537464759,55.78947368421053,52.09580838323353
0.693661710194179,0.7384690192645181,54.43609022556391,48.50299401197605
0.6902145463721197,0.733710519211021,54.43609022556391,50.29940119760479
0.6816409957140012,0.731792019155925,54.13533834586466,51.49700598802395
0.6758885060037886,0.736289892367974,55.037593984962406,49.70059880239521
0.692062008739414,0.7281633776105093,54.43609022556391,53.293413173652695
0.6896366940405135,0.7257649630843522,54.13533834586466,51.49700598802395
0.6698184077901052,0.7188596700479885,57.29323308270677,52.69461077844311
0.6943891449978478,0.7321100142187701,54.13533834586466,52.09580838323353
0.662396802848443,0.7301067734906773,56.54135338345865,52.69461077844311
0.687977279128885,0.7383607629530444,54.58646616541353,51.49700598802395
0.6809074000308388,0.7397123343216445,54.13533834586466,51.49700598802395
0.6685541721214926,0.7352119445086953,57.744360902255636,52.09580838323353
0.6735201342661578,0.7313140819886488,56.99248120300752,53.293413173652695
0.670230706204149,0.7468793584914979,55.48872180451128,50.29940119760479
0.6881659133093697,0.7488289757403072,54.43609022556391,49.70059880239521
0.674466189495603,0.7451348993592634,55.93984962406015,50.89820359281437
0.685421365723574,0.749555960386813,54.43609022556391,50.29940119760479
0.6618884299034463,0.7423904570276866,56.54135338345865,52.09580838323353
0.683158682790914,0.7414526550355786,56.2406015037594,52.09580838323353
0.6767248994425723,0.7402581754558815,54.73684210526316,53.293413173652695
0.673666478906359,0.7498441952431273,55.338345864661655,50.89820359281437
0.664927363664584,0.7355346440555093,55.78947368421053,52.69461077844311
0.6783488297820988,0.7478742114084209,54.43609022556391,52.69461077844311
0.663298073030056,0.7712225724837023,56.8421052631579,49.10179640718563
0.6749654624695168,0.7644709627071541,55.338345864661655,50.29940119760479
0.6716308399250633,0.7515974733643903,59.54887218045113,50.89820359281437
0.6564200607457555,0.7527919443781504,58.34586466165413,50.29940119760479
0.6754493993027766,0.7665720817571628,56.8421052631579,49.70059880239521
0.6633032289662756,0.7553618889368937,57.142857142857146,50.29940119760479
0.6612915232665557,0.7497919344616507,55.93984962406015,51.49700598802395
0.6555482046944755,0.7487379979944515,58.19548872180451,53.293413173652695
0.6656409769129933,0.7524475783645036,56.8421052631579,51.49700598802395
0.6667758974813878,0.7521100975796134,58.34586466165413,52.09580838323353
0.6667608032549234,0.7512882498210062,57.443609022556394,51.49700598802395
0.6609974925679372,0.7554360581729227,56.99248120300752,51.49700598802395
0.6682714442561444,0.792168053324351,54.73684210526316,49.10179640718563
0.655686076422383,0.7731146905236616,56.54135338345865,51.49700598802395
0.6514377685417806,0.7703722683255544,58.796992481203006,49.70059880239521
0.6705260043753717,0.7822901292475398,58.045112781954884,53.89221556886228
0.6558046778341882,0.7642956172634742,58.045112781954884,52.09580838323353
0.6418130726742565,0.7605301719939638,61.80451127819549,51.49700598802395
0.6494578306836293,0.7580354816899328,58.045112781954884,52.69461077844311
0.6570990761419884,0.7840489152662768,58.49624060150376,51.49700598802395
0.6515810242272857,0.7833275252473568,60.45112781954887,50.89820359281437
0.6634715689752335,0.7848320357099978,57.443609022556394,52.09580838323353
0.6531403636573849,0.7659212968306627,59.3984962406015,52.09580838323353
0.6614581161871889,0.7851883965338061,57.142857142857146,50.29940119760479
0.6461518864882619,0.7641433309652135,60.0,51.49700598802395
0.6512076882491434,0.782156167273036,60.0,51.49700598802395
0.6491849703896314,0.7872723851375237,60.6015037593985,52.09580838323353
0.6414348723296832,0.7773777942457599,59.097744360902254,52.09580838323353
0.6494239441434243,0.7955363899647833,59.3984962406015,49.70059880239521
