power_mean,0.6135504146756062,0.12611323392948232,0.09726368431169853,0.05112193484806717,0.08445140683048483,0.02075204570697419
power_std,0.22164109772914029,0.0698317988065393,0.08794491708569886,0.03902207551850844,0.09622098622031588,0.037167944227505446
hrv_t_mean,903.2504542421253,91.47797631936903,92.34156857064674,0.09743221084051568,1.2888706671315642,45.30853256465782
hrv_t_std,169.02139802894825,115.47877357040463,139.85511951147242,0.10894057165499005,0.6226108008344886,26.095407199301896
hrv_f_mean,0.009299356875579463,0.019128229745291294,0.02317414512399719,2.154006282482244,0.0556427612817687
hrv_f_std,0.005021865542403309,0.014915257148314804,0.025671304973411566,5.6386534401901045,0.04294136121786847
ecg_mean,-0.00516195300476687
ecg_std,163.65373214658956
eeg_mean,-0.0051498960947798334
eeg_std,35.7323191682523
